TimeUTC,spotMeas,spotPred,imbalMeas,windMeas,windFor,loadFor,trans
2022-01-02 10:00:00,66.260002,65.0239600173471,66.26,0.22934595524957,0.286790017211704,2506,99.799988
2022-01-02 11:00:00,64.540001,56.0257041319119,64.54,0.175989672977625,0.256669535283993,2509,279.799988
2022-01-02 12:00:00,46.959999,45.5430360154593,80,0.153829604130809,0.236876075731497,2489,897.5
2022-01-02 13:00:00,49.060001,48.6050499105108,90,0.182228915662651,0.195567986230637,2486,1165.800003
2022-01-02 14:00:00,74.989998,75.2173606660691,110,0.223106712564544,0.212134251290878,2546,950.200005
2022-01-02 15:00:00,88.150002,91.1584085963404,88.15,0.276678141135972,0.246772805507745,2734,851.199997
2022-01-02 16:00:00,95.400002,97.356614024762,144.5,0.337349397590361,0.317555938037866,2906,624.299988
2022-01-02 17:00:00,87.839996,86.8618614790761,87.84,0.44104991394148,0.380808950086059,2805,647
2022-01-02 18:00:00,71.269997,70.3439921697826,71.27,0.553571428571429,0.438037865748709,2617,220.899994
2022-01-02 19:00:00,54.119999,55.3058436208031,30,0.615748709122203,0.472246127366609,2455,-439.399979
2022-01-02 20:00:00,46.16,45.1124357044242,27,0.602409638554217,0.485370051635112,2347,-1100.900009
2022-01-02 21:00:00,46.290001,47.7203955934074,27,0.528829604130809,0.473967297762478,2304,-1177.399999
2022-01-02 22:00:00,32.93,34.029184503251,24.5,0.467728055077453,0.443846815834768,2227,-849.799988
2022-01-02 23:00:00,13.2,12.9204627007652,13.2,0.458476764199656,0.403829604130809,2042,13.5
2022-01-03 00:00:00,19.92,20.6986902524492,15,0.469449225473322,0.388339070567986,2000,40
2022-01-03 01:00:00,19.870001,20.3246501562712,12,0.477839931153184,0.414156626506024,2019,-9.90002400000003
2022-01-03 02:00:00,13.24,13.7772920611664,12,0.514414802065404,0.4434165232358,2068,-50.400024
2022-01-03 03:00:00,0.1,0.0951669412972133,0.1,0.544535283993115,0.496772805507745,2123,-50
2022-01-03 04:00:00,0.32,0.345671043850628,0.32,0.577667814113597,0.544104991394148,2250,-148
2022-01-03 05:00:00,37.549999,41.3660567797023,23.82,0.647805507745267,0.618115318416523,2621,-490.899964
2022-01-03 06:00:00,88.760002,91.1125355899874,26,0.663511187607573,0.693631669535284,3051,-908.899964
2022-01-03 07:00:00,122.93,126.845920171166,100,0.67921686746988,0.743545611015491,3191,-1768.399994
2022-01-03 08:00:00,110.169998,106.965525684728,110.17,0.777969018932874,0.752581755593804,3127,-2033.299999
2022-01-03 09:00:00,93.379997,88.9628545268399,93.38,0.807013769363167,0.751721170395869,3172,-1405.200012
2022-01-03 10:00:00,90.730003,92.2237302590652,90.73,0.847030981067126,0.791523235800344,3245,-1420.300018
2022-01-03 11:00:00,82.370003,86.2814356124589,82.37,0.868975903614458,0.825946643717728,3189,-1606
2022-01-03 12:00:00,80.900002,81.7117949735465,80.9,0.879087779690189,0.79539586919105,3159,-1694.100006
2022-01-03 13:00:00,80.989998,77.2232822693211,80.99,0.884466437177281,0.7842082616179,3134,-2061.799988
2022-01-03 14:00:00,98.050003,103.732072211449,98.05,0.887693631669535,0.813468158347676,3068,-2547.199982
2022-01-03 15:00:00,120.550003,126.304417405207,120.55,0.889629948364888,0.794535283993115,3189,-2639.799994
2022-01-03 16:00:00,139.570007,142.74118551577,139.57,0.902538726333907,0.710843373493976,3384,-2250.5
2022-01-03 17:00:00,134.690002,137.227216689834,134.69,0.863597246127367,0.586273666092943,3193,-1822.8
2022-01-03 18:00:00,114.82,122.513256346422,114.82,0.749569707401033,0.486660929432014,3063,-1359.200012
2022-01-03 19:00:00,117.709999,111.353583819145,117.71,0.635542168674699,0.417168674698795,2877,-1212.299988
2022-01-03 20:00:00,95.949997,100.970156567995,95.95,0.480851979345955,0.371772805507745,2735,-970.800003
2022-01-03 21:00:00,105.68,100.598815974871,105.68,0.392857142857143,0.338209982788296,2618,-811
2022-01-03 22:00:00,95.260002,107.424657249777,95.26,0.339070567986231,0.323364888123924,2462,-773.199997
2022-01-03 23:00:00,103.699997,99.953814564534,103.7,0.285929432013769,0.28829604130809,2182,-543.299988
2022-01-04 00:00:00,108.269997,107.030526316343,108.27,0.227624784853701,0.279690189328744,2159,-546.799988
2022-01-04 01:00:00,105.919998,110.669495344809,105.92,0.1934165232358,0.290447504302926,2157,-585.299988
2022-01-04 02:00:00,103.410004,104.271485843612,103.41,0.208476764199656,0.314759036144578,2174,-650.899994
2022-01-04 03:00:00,102.709999,105.024427536323,102.71,0.226764199655766,0.325301204819277,2238,-864
2022-01-04 04:00:00,114.230003,107.802501017917,114.23,0.22934595524957,0.338855421686747,2363,-989.300018
2022-01-04 05:00:00,130.169998,137.787539918725,156,0.261617900172117,0.378657487091222,2643,-869.900009
2022-01-04 06:00:00,182.639999,182.058459595767,182.64,0.301204819277108,0.437822719449225,3032,-605
2022-01-04 07:00:00,174.610001,173.749135579933,185,0.299053356282272,0.498278829604131,3240,-609
2022-01-04 08:00:00,171.630005,177.191746018494,171.63,0.320352839931153,0.512908777969019,3256,-988.100006
2022-01-04 09:00:00,172.289993,168.351810246488,172.29,0.366609294320138,0.514629948364888,3259,-1212.699997
2022-01-04 10:00:00,164.619995,153.698540088004,164.62,0.403184165232358,0.541738382099828,3264,-1482.100006
2022-01-04 11:00:00,159.979996,164.029205237337,168,0.409853700516351,0.55895008605852,3216,-1811.799999
2022-01-04 12:00:00,155.690002,134.632300051292,163,0.434380378657487,0.545611015490534,3200,-2156.200012
2022-01-04 13:00:00,155.160004,156.698705311223,164.33,0.494191049913941,0.547332185886403,3161,-2194.100006
2022-01-04 14:00:00,158.449997,160.171605173827,171,0.536790017211704,0.533777969018933,3064,-2178.600006
2022-01-04 15:00:00,161.350006,160.853105583521,177.5,0.585843373493976,0.543889845094664,3191,-2018.100006
2022-01-04 16:00:00,167.759995,178.657463863327,178.6,0.598967297762478,0.586919104991394,3400,-1748.700001
2022-01-04 17:00:00,164.460007,168.104756514401,178.6,0.589070567986231,0.610370051635112,3262,-2032.800003
2022-01-04 18:00:00,153.880005,159.340208950223,170,0.62973321858864,0.613166953528399,3043,-2372.799988
2022-01-04 19:00:00,146.809998,138.847670099778,147,0.688468158347676,0.62973321858864,2936,-2432.900024
2022-01-04 20:00:00,128.75,131.21992722155,128.75,0.735585197934596,0.625215146299484,2793,-2453.100021
2022-01-04 21:00:00,112.959999,117.350859191592,112.96,0.728485370051635,0.650602409638554,2625,-2616.800003
2022-01-04 22:00:00,84.110001,85.2450453992941,84.11,0.702022375215146,0.683734939759036,2450,-2378.100006
2022-01-04 23:00:00,93.870003,88.1759262123442,93.87,0.722676419965577,0.69104991394148,2356,-2336.5
2022-01-05 00:00:00,51.689999,49.8053344518802,73.99,0.721385542168675,0.678141135972461,2295,-2040.199997
2022-01-05 01:00:00,50.040001,49.4689746794891,50.04,0.630163511187608,0.669535283993115,2369,-1991.199997
2022-01-05 02:00:00,49.529999,46.9003848992147,49.53,0.579388984509466,0.629302925989673,2406,-2040.199997
2022-01-05 03:00:00,50.07,48.6528395122539,50.07,0.534638554216867,0.596815834767642,2442,-1854.600006
2022-01-05 04:00:00,93.389999,89.2241108903077,93.39,0.512693631669535,0.562392426850258,2498,-1856.399994
2022-01-05 05:00:00,99.160004,88.1005550354476,99.16,0.496987951807229,0.534423407917384,2779,-1609.700012
2022-01-05 06:00:00,101.150002,104.602318068143,153.5,0.435025817555938,0.532917383820998,3177,-645.200012
2022-01-05 07:00:00,129.559998,128.716462306697,160,0.371342512908778,0.512263339070568,3361,-310.000046
2022-01-05 08:00:00,121.089996,122.981181496452,149,0.321643717728055,0.493330464716007,3334,-222.600006
2022-01-05 09:00:00,135.050003,135.062291800773,149,0.33842512908778,0.506239242685026,3374,-345.799988
2022-01-05 10:00:00,129.990005,132.169718047277,149,0.372418244406196,0.545826161790017,3376,-337.5
2022-01-05 11:00:00,131.970001,123.546156142316,149,0.426204819277108,0.57250430292599,3346,-347.700012
2022-01-05 12:00:00,130.669998,136.3503313868,133.77,0.507530120481928,0.549053356282272,3345,-303.700012
2022-01-05 13:00:00,121.389999,127.866703979122,133.77,0.572289156626506,0.489672977624785,3255,-282.5
2022-01-05 14:00:00,122.419998,116.461331521537,122.42,0.549483648881239,0.459982788296041,3211,-46.599998
2022-01-05 15:00:00,137.279999,135.546862653922,137.28,0.505593803786575,0.481067125645439,3264,4.10002100000003
2022-01-05 16:00:00,148.089996,138.781184114856,148.09,0.486660929432014,0.503442340791738,3543,-37.200012
2022-01-05 17:00:00,139.880005,133.02112941304,139.88,0.472461273666093,0.485154905335628,3360,-396.600006
2022-01-05 18:00:00,135.75,133.294441989494,135.75,0.474612736660929,0.42749569707401,3224,-667.800026
2022-01-05 19:00:00,119.93,134.04211963619,119.93,0.469018932874355,0.401462994836489,3100,-468.799988
2022-01-05 20:00:00,98.089996,93.3384387655475,98.09,0.434595524956971,0.376721170395869,2994,-442.099998
2022-01-05 21:00:00,118.709999,124.975236508297,118.71,0.353485370051635,0.380163511187608,2868,-633.200012
2022-01-05 22:00:00,99.68,102.271572806454,99.68,0.342082616179002,0.379948364888124,2725,-756
2022-01-05 23:00:00,99.849998,97.2342895000529,99.85,0.407917383820998,0.457831325301205,2530,-846.900002
2022-01-06 00:00:00,101.32,103.341803686339,101.32,0.412220309810671,0.425774526678141,2448,-777.5
2022-01-06 01:00:00,110.010002,112.478731918298,110.01,0.358003442340792,0.392426850258176,2444,-533.399994
2022-01-06 02:00:00,111.550003,114.158895051107,111.55,0.267426850258176,0.334767641996558,2423,-311.400002
2022-01-06 03:00:00,123.370003,124.808592203842,123.37,0.199010327022375,0.273881239242685,2486,-182.199997
2022-01-06 04:00:00,149.940002,138.147679909589,143,0.133390705679862,0.197289156626506,2586,-144.400024
2022-01-06 05:00:00,121.089996,113.874404196378,121.09,0.0727194492254733,0.134466437177281,2862,446
2022-01-06 06:00:00,193.789993,193.484553004098,193.79,0.0469018932874355,0.0854130808950086,3294,652.100006
2022-01-06 07:00:00,228.919998,217.388393473768,228.92,0.0559380378657487,0.0638984509466437,3477,927
2022-01-06 08:00:00,212.899994,203.889832101951,212.9,0.0684165232358003,0.0565834767641997,3416,993.799988
2022-01-06 09:00:00,215.5,214.748840750749,267,0.104991394148021,0.0634681583476764,3437,881.699951
2022-01-06 10:00:00,231.899994,244.407843892033,267,0.0806798623063683,0.0684165232358003,3384,724.699997
2022-01-06 11:00:00,226,216.834016789985,267,0.0613166953528399,0.0735800344234079,3277,581.800003
2022-01-06 12:00:00,209.199997,205.616010973844,209.47,0.0561531841652324,0.0709982788296041,3249,592.199997
2022-01-06 13:00:00,216.059998,211.431832771685,146,0.0735800344234079,0.0615318416523236,3196,525.299988
2022-01-06 14:00:00,230.770004,225.286561005891,146,0.0916523235800344,0.0638984509466437,3140,543.599976
2022-01-06 15:00:00,245.949997,250.249245764792,146,0.136617900172117,0.072289156626506,3172,547.700018
2022-01-06 16:00:00,274.109985,259.694239571887,146,0.179432013769363,0.0983218588640275,3457,630.700034
2022-01-06 17:00:00,273.440002,270.532558121149,148.5,0.225688468158348,0.134681583476764,3348,303.200005
2022-01-06 18:00:00,219.770004,218.500879455346,142,0.285283993115318,0.180077452667814,3249,100.300003
2022-01-06 19:00:00,217.910004,222.997972437229,142,0.339070567986231,0.223106712564544,3084,-212.599926
2022-01-06 20:00:00,203.309998,199.875459587224,142,0.37736660929432,0.279259896729776,2962,-740.799988
2022-01-06 21:00:00,171.309998,169.084190333871,171.31,0.435886402753873,0.328958691910499,2843,-1106
2022-01-06 22:00:00,124.699997,117.972691543582,154,0.483864027538726,0.388339070567986,2737,-1395.5
2022-01-06 23:00:00,128.919998,135.2041515504,142,0.514414802065404,0.520438898450947,2463,-1806.100021
2022-01-07 00:00:00,116.650002,122.330308018069,116.65,0.556368330464716,0.55012908777969,2359,-2062.199997
2022-01-07 01:00:00,100.540001,96.0736889134888,100.54,0.615748709122203,0.596600688468158,2379,-2326.100006
2022-01-07 02:00:00,99.470001,107.560647372754,135,0.703098106712565,0.638339070567986,2405,-2588.099998
2022-01-07 03:00:00,101.739998,108.508627634091,133,0.743115318416523,0.681798623063683,2486,-2718.600006
2022-01-07 04:00:00,114.989998,109.354382831205,67.08,0.760111876075731,0.702667814113597,2615,-2679.900055
2022-01-07 05:00:00,140.190002,145.767451804645,125,0.776032702237522,0.703743545611015,2891,-2765.399994
2022-01-07 06:00:00,152.639999,166.084386996128,130,0.757314974182444,0.685886402753873,3231,-2315.800003
2022-01-07 07:00:00,160.970001,161.104218065173,130,0.679001721170396,0.629302925989673,3416,-2101.999994
2022-01-07 08:00:00,161.850006,165.81496583189,132,0.549698795180723,0.548838209982788,3421,-1916.699991
2022-01-07 09:00:00,161.369995,175.847158995542,132,0.540232358003442,0.493330464716007,3435,-1605.600009
2022-01-07 10:00:00,166.059998,197.903168406694,145,0.53184165232358,0.472030981067126,3379,-1406.50003
2022-01-07 11:00:00,166.539993,173.738261513506,152,0.498924268502582,0.44987091222031,3273,-1324.200027
2022-01-07 12:00:00,165.970001,150.801516538741,165.97,0.503872633390706,0.401247848537005,3241,-1320.699982
2022-01-07 13:00:00,165.360001,184.806299914556,165.36,0.444922547332186,0.384251290877797,3105,-1384.900024
2022-01-07 14:00:00,185.029999,175.616549729067,185.03,0.439328743545611,0.347461273666093,3026,-1292
2022-01-07 15:00:00,201.559998,205.336077306844,201.56,0.386833046471601,0.319492254733219,3143,-1035.300049
2022-01-07 16:00:00,243.110001,232.561283694781,150.5,0.327882960413081,0.30249569707401,3299,-722.099976
2022-01-07 17:00:00,247.720001,254.525836256048,150,0.360585197934596,0.282702237521515,3197,-717.200043
2022-01-07 18:00:00,187.5,183.79393639181,150,0.395438898450947,0.256024096385542,3013,-831.200012
2022-01-07 19:00:00,160.5,147.985170703993,150,0.368330464716007,0.241824440619621,2824,-863.899986
2022-01-07 20:00:00,157.949997,157.965272974723,144,0.344879518072289,0.232142857142857,2682,-919.300003
2022-01-07 21:00:00,153.899994,148.982168244192,144,0.34315834767642,0.249354561101549,2557,-901.800003
2022-01-07 22:00:00,144.759995,151.475891449132,149.83,0.365533562822719,0.233864027538726,2413,-886.399994
2022-01-07 23:00:00,153.029999,153.870054472224,153.03,0.357358003442341,0.265705679862306,2257,-1030.699997
2022-01-08 00:00:00,146.080002,144.411553659803,146.08,0.326592082616179,0.256454388984509,2186,-1098.3
2022-01-08 01:00:00,144.639999,149.117614613471,123.5,0.344449225473322,0.258390705679862,2133,-1135
2022-01-08 02:00:00,145.740005,139.887798267187,124,0.439113597246127,0.285283993115318,2144,-1214.800003
2022-01-08 03:00:00,146.970001,141.980665597815,125.1,0.442340791738382,0.325731497418244,2158,-1042.799999
2022-01-08 04:00:00,146.880005,156.074449188843,130.5,0.447074010327022,0.37973321858864,2174,-1392.3
2022-01-08 05:00:00,146.559998,148.903676538981,124,0.5565834767642,0.431798623063683,2353,-1564.800003
2022-01-08 06:00:00,147.179993,157.717719080002,121.5,0.593588640275387,0.462994836488812,2502,-1528.5
2022-01-08 07:00:00,153.660004,154.23460957734,121.5,0.591867469879518,0.483648881239243,2655,-1508.600006
2022-01-08 08:00:00,156.070007,160.03184192033,129.55,0.530120481927711,0.465576592082616,2785,-1561.700012
2022-01-08 09:00:00,159.080002,164.625503202067,142,0.493330464716007,0.417383820998279,2846,-1511.5
2022-01-08 10:00:00,158.5,171.937538987326,172,0.380163511187608,0.367685025817556,2857,-1370.099945
2022-01-08 11:00:00,158.789993,151.715299681781,172,0.321428571428571,0.333476764199656,2716,-1152.000061
2022-01-08 12:00:00,156.070007,156.102850475121,170,0.315404475043029,0.311531841652324,2682,-1181.200042
2022-01-08 13:00:00,156.179993,147.512102160939,156.18,0.292383820998279,0.270223752151463,2683,-1126.699951
2022-01-08 14:00:00,158.889999,154.660189447457,158.89,0.290877796901893,0.261833046471601,2724,-1082.099976
2022-01-08 15:00:00,161,159.653222274138,161,0.30486230636833,0.272160068846816,2874,-1116.5
2022-01-08 16:00:00,189.899994,184.703337712186,145,0.312607573149742,0.28657487091222,3130,-937.199997
2022-01-08 17:00:00,170.710007,173.096466134098,170.71,0.352624784853701,0.308519793459552,3053,-1105.200012
2022-01-08 18:00:00,140.229996,132.588997853149,140.23,0.416308089500861,0.33605851979346,2823,-1130.199997
2022-01-08 19:00:00,102.540001,111.501741673611,102.54,0.460843373493976,0.380378657487091,2678,-424.900024
2022-01-08 20:00:00,104.849998,98.7926825728316,104.85,0.49526678141136,0.418244406196213,2541,-313.099998
2022-01-08 21:00:00,104.800003,93.7357402138478,104.8,0.517641996557659,0.451376936316695,2410,-471
2022-01-08 22:00:00,90.050003,93.8779687400005,90.05,0.557013769363167,0.479130808950086,2289,-515.099976
2022-01-08 23:00:00,85.029999,83.4263009478061,85.03,0.589070567986231,0.577022375215146,2275,-1450.5
2022-01-09 00:00:00,84.400002,82.953846061706,84.4,0.612951807228916,0.594879518072289,2237,-1854.4
2022-01-09 01:00:00,80.239998,78.5768903085005,80.24,0.614457831325301,0.608864027538726,2228,-1828.7
2022-01-09 02:00:00,55.459999,52.6374314615756,63,0.606282271944923,0.60434595524957,2222,-1750.600006
2022-01-09 03:00:00,49.290001,49.5262732102837,59.83,0.600473321858864,0.595094664371773,2264,-1790
2022-01-09 04:00:00,50.639999,55.4419249992351,51.85,0.594664371772806,0.575946643717728,2315,-1681.600006
2022-01-09 05:00:00,74.290001,70.1328083651457,74.29,0.572719449225473,0.560456110154905,2387,-1677.299988
2022-01-09 06:00:00,84.440002,89.6613735034019,84.44,0.539156626506024,0.541523235800344,2495,-1424.200001
2022-01-09 07:00:00,97.260002,92.4930832802882,97.26,0.516135972461274,0.500215146299484,2646,-1044.700012
2022-01-09 08:00:00,119.970001,118.205069651875,119.97,0.473752151462995,0.426419965576592,2770,-1209.399972
2022-01-09 09:00:00,134.960007,119.325562046432,156,0.41394148020654,0.368545611015491,2802,-1143.900005
2022-01-09 10:00:00,145.820007,156.894970564913,156,0.380808950086059,0.34789156626506,2816,-1151.500008
2022-01-09 11:00:00,157.139999,185.239610793479,248.72,0.349182444061962,0.341867469879518,2826,-1176.599976
2022-01-09 12:00:00,154.660004,155.857869231011,234,0.322289156626506,0.305077452667814,2790,-1084.299988
2022-01-09 13:00:00,154.880005,140.850687278493,264.88,0.31131669535284,0.310671256454389,2737,-1054.100006
2022-01-09 14:00:00,158.369995,159.652643952337,254.77,0.296901893287435,0.309595524956971,2738,-914.699982
2022-01-09 15:00:00,186.369995,184.076058387624,410,0.323580034423408,0.294320137693632,2878,-748.799988
2022-01-09 16:00:00,223.300003,218.410251662042,295.78,0.343588640275387,0.299483648881239,3117,-560.699997
2022-01-09 17:00:00,243.190002,252.138240884627,295.78,0.344018932874355,0.303356282271945,3015,-610.600052
2022-01-09 18:00:00,209.649994,197.525662544828,268.89,0.34552495697074,0.298838209982788,2848,-801.299988
2022-01-09 19:00:00,155.070007,181.300153731184,168,0.345955249569707,0.318631669535284,2723,-752.899964
2022-01-09 20:00:00,159.380005,161.006008144272,159.54,0.322719449225473,0.333046471600688,2596,-880.700012
2022-01-09 21:00:00,148.229996,156.974746009267,159.54,0.31131669535284,0.331755593803787,2472,-870.600006
2022-01-09 22:00:00,144.789993,146.926031241375,157,0.294320137693632,0.326807228915663,2392,-960.300003
2022-01-09 23:00:00,144.279999,144.754315057694,155,0.296041308089501,0.334552495697074,2317,-1422.299999
2022-01-10 00:00:00,138.089996,138.06033338628,127,0.299698795180723,0.330249569707401,2251,-1323.599998
2022-01-10 01:00:00,133.809998,124.805506969737,121.5,0.310671256454389,0.319277108433735,2236,-1206.699997
2022-01-10 02:00:00,136.440002,142.273107525428,121.5,0.311531841652324,0.306798623063683,2239,-1067.7
2022-01-10 03:00:00,142.990005,143.39112576936,121.5,0.342943201376936,0.303356282271945,2335,-942.100006
2022-01-10 04:00:00,152.089996,153.077037800215,130,0.354561101549053,0.306798623063683,2473,-920.899994
2022-01-10 05:00:00,231.740005,229.847400805172,140,0.297977624784854,0.308519793459552,2827,-746.900024
2022-01-10 06:00:00,299.950012,307.643537384757,299.95,0.288080895008606,0.307013769363167,3211,-502.600006
2022-01-10 07:00:00,313.920013,326.29903177542,313.92,0.255593803786575,0.303356282271945,3313,-253.900024
2022-01-10 08:00:00,315,307.946447979676,315,0.242469879518072,0.285283993115318,3269,-360.099998
2022-01-10 09:00:00,310.410004,354.217720842622,310.41,0.22697934595525,0.285283993115318,3332,-392.199997
2022-01-10 10:00:00,310.079987,320.500930243603,310.08,0.225688468158348,0.298838209982788,3277,-519.600006
2022-01-10 11:00:00,300,257.486915957957,340,0.222030981067126,0.296686746987952,3202,-699.299988
2022-01-10 12:00:00,297.01001,300.196014976582,337,0.223321858864028,0.266781411359725,3215,-623.5
2022-01-10 13:00:00,299.959991,311.165505068295,180,0.211488812392427,0.248924268502582,3179,-582.399994
2022-01-10 14:00:00,291.299988,305.124500399444,144,0.182659208261618,0.224397590361446,3109,-558.5
2022-01-10 15:00:00,301.220001,293.786619581515,166.58,0.171901893287435,0.219018932874355,3212,-422.800003
2022-01-10 16:00:00,309.899994,339.210367644737,396.61,0.178571428571429,0.245481927710843,3391,-179.600006
2022-01-10 17:00:00,310.820007,315.873679555462,311.32,0.181368330464716,0.282271944922547,3237,-444.900002
2022-01-10 18:00:00,294.980011,286.205035038896,376.45,0.19513769363167,0.307874354561102,3011,-575.5
2022-01-10 19:00:00,261.029999,237.69211849519,261.53,0.222676419965577,0.315619621342513,2904,-772.299988
2022-01-10 20:00:00,211,204.648493582626,242.73,0.266135972461274,0.32078313253012,2797,-963.299988
2022-01-10 21:00:00,211.830002,213.333234569015,211.83,0.298192771084337,0.333691910499139,2705,-984.299988
2022-01-10 22:00:00,150.089996,137.993736459315,141,0.300774526678141,0.348752151462995,2565,-991
2022-01-10 23:00:00,151.899994,143.586250353277,154.5,0.28657487091222,0.278829604130809,2345,-473.000015
2022-01-11 00:00:00,148.050003,135.968993082427,155,0.282702237521515,0.278829604130809,2252,-597.200012
2022-01-11 01:00:00,144.399994,143.320015640983,150,0.287650602409639,0.283562822719449,2278,-666.599998
2022-01-11 02:00:00,144.149994,138.324934565061,150,0.294965576592083,0.299483648881239,2311,-682.500022
2022-01-11 03:00:00,145.789993,147.535348459721,145.79,0.298407917383821,0.324225473321859,2350,-779.399994
2022-01-11 04:00:00,151.490005,155.008658184387,162.5,0.319922547332186,0.356282271944923,2484,-863.300018
2022-01-11 05:00:00,147.5,151.256039765128,201.67,0.376721170395869,0.39092082616179,2784,-1046.100036
2022-01-11 06:00:00,161.330002,155.688208137859,210.41,0.441695352839931,0.430938037865749,3214,-975.400024
2022-01-11 07:00:00,158.350006,158.938974761927,158.35,0.464931153184165,0.473752151462995,3376,-1050.599976
2022-01-11 08:00:00,158.119995,154.724345354448,158.12,0.493760757314974,0.492254733218589,3355,-1297.699951
2022-01-11 09:00:00,158.050003,168.26705398665,158.05,0.505163511187608,0.493330464716007,3404,-1490.299988
2022-01-11 10:00:00,160.830002,164.031366934561,144,0.54302925989673,0.520438898450947,3414,-1561.099976
2022-01-11 11:00:00,158.360001,150.157006834886,144,0.561531841652324,0.540232358003442,3317,-1518
2022-01-11 12:00:00,157.600006,166.771471128563,141.5,0.575946643717728,0.528184165232358,3343,-1588.599976
2022-01-11 13:00:00,157.669998,147.678986286161,141.5,0.576376936316695,0.527969018932874,3317,-1634.599976
2022-01-11 14:00:00,158.559998,155.723863798303,145,0.571428571428571,0.543674698795181,3199,-1666.099976
2022-01-11 15:00:00,161.110001,157.730819414588,160.61,0.554647160068847,0.506884681583477,3239,-1547.699952
2022-01-11 16:00:00,173.630005,172.693658826572,173.63,0.490748709122203,0.42749569707401,3475,-1153.799988
2022-01-11 17:00:00,168.020004,176.203587662962,150,0.35907917383821,0.336273666092943,3341,-764.300018
2022-01-11 18:00:00,157.990005,149.782376588931,150,0.259681583476764,0.266351118760757,3164,-580.199951
2022-01-11 19:00:00,157.710007,165.910914335643,141,0.206325301204819,0.210843373493976,2970,-338.800049
2022-01-11 20:00:00,158.210007,165.323071972926,141,0.146729776247849,0.171256454388985,2813,-167.600037
2022-01-11 21:00:00,155.059998,150.808658722919,141,0.0938037865748709,0.148881239242685,2653,-54.100021
2022-01-11 22:00:00,149.699997,147.892256018095,140,0.0770223752151463,0.121772805507745,2506,-48.699982
2022-01-11 23:00:00,147.619995,158.561278936694,147.62,0.0918674698795181,0.115963855421687,2400,384.100006
2022-01-12 00:00:00,145.089996,149.741198557354,145.09,0.114672977624785,0.123493975903614,2310,301.299988
2022-01-12 01:00:00,143.669998,136.236775133677,143.67,0.146729776247849,0.140060240963855,2323,119
2022-01-12 02:00:00,143.410004,146.94780218026,143.41,0.150602409638554,0.157487091222031,2322,32
2022-01-12 03:00:00,144.309998,157.572779642301,144.31,0.18631669535284,0.182874354561102,2363,-79.600006
2022-01-12 04:00:00,146.020004,142.87628077976,146.02,0.204819277108434,0.20460413080895,2500,-127.500022
2022-01-12 05:00:00,146.050003,148.85940293141,146.05,0.210197934595525,0.239457831325301,2785,-78.900024
2022-01-12 06:00:00,150.929993,158.639927146576,150.93,0.246772805507745,0.29776247848537,3210,-10.599976
2022-01-12 07:00:00,153.440002,161.220692537379,156.5,0.315189328743546,0.333476764199656,3334,-118.900024
2022-01-12 08:00:00,150.399994,152.017452517664,155,0.383175559380379,0.347246127366609,3302,-543
2022-01-12 09:00:00,147.899994,138.373814774248,134.5,0.403829604130809,0.37026678141136,3361,-747.5
2022-01-12 10:00:00,144.380005,134.626961842802,134.5,0.43395008605852,0.426635111876076,3358,-941
2022-01-12 11:00:00,144.179993,160.707528710064,144.18,0.445567986230637,0.477409638554217,3266,-1152.399994
2022-01-12 12:00:00,143.190002,140.044879239901,143.19,0.494621342512909,0.48644578313253,3264,-1297.399994
2022-01-12 13:00:00,133.350006,135.466727742102,133.35,0.55249569707401,0.487951807228916,3225,-1411.900002
2022-01-12 14:00:00,132.589996,130.4745129041,126,0.580034423407917,0.501936316695353,3114,-1532.400009
2022-01-12 15:00:00,132.669998,127.296099000233,126,0.570998278829604,0.514845094664372,3156,-1501.799988
2022-01-12 16:00:00,139.380005,138.922097652803,145,0.588209982788296,0.557659208261618,3384,-1466.500011
2022-01-12 17:00:00,124.589996,102.298589167646,145,0.578313253012048,0.60025817555938,3224,-1629.400024
2022-01-12 18:00:00,105.779999,108.329588159211,144,0.591437177280551,0.624354561101549,3065,-1590.799988
2022-01-12 19:00:00,79.639999,79.8324130577926,125,0.631454388984509,0.621987951807229,2952,-1583
2022-01-12 20:00:00,100.029999,98.8913736129186,100.03,0.671686746987952,0.640275387263339,2791,-1793
2022-01-12 21:00:00,67.300003,65.1326156207577,67.3,0.700946643717728,0.654905335628227,2658,-1793
2022-01-12 22:00:00,44.75,41.9779826020813,44.75,0.713209982788296,0.651032702237522,2520,-1793
2022-01-12 23:00:00,13.09,13.5627860210532,9,0.69987091222031,0.658132530120482,2386,-1891.200012
2022-01-13 00:00:00,11.4,10.8116992037868,9,0.735800344234079,0.670180722891566,2333,-2002.899994
2022-01-13 01:00:00,10.57,10.8370904722484,7.57,0.736230636833046,0.713855421686747,2335,-2098.800003
2022-01-13 02:00:00,10.47,10.4535878574353,1,0.736015490533563,0.73407917383821,2335,-2175.900002
2022-01-13 03:00:00,10.86,10.4485454014889,1,0.726549053356282,0.751290877796902,2392,-2197.700001
2022-01-13 04:00:00,13.23,12.9798434475599,1,0.705034423407917,0.747418244406196,2501,-2098.100006
2022-01-13 05:00:00,15.33,15.2855324668286,11.81,0.711488812392427,0.746557659208262,2849,-1771.5
2022-01-13 06:00:00,21.01,21.169368571764,15,0.683089500860585,0.747418244406196,3236,-1554.300003
